556.834,4799.05,4504.05,3921.05,3727.05,3380.05,3329.05,3130.05,3185.05,3269.05,2950.05,3435.05,3094.05,2524.05,2868.05,3047.05,2645.05,2465.05,3016.05,2552.05,2381.05,2238.05,2169.05,2076.05,2076.05,1788.05,1937.05
554.964,4711.203846,4425.203846,3819.203846,3765.203846,3357.203846,3252.203846,2987.203846,3218.203846,3296.203846,2985.203846,3479.203846,3089.203846,2577.203846,2897.203846,2958.203846,2697.203846,2429.203846,3029.203846,2546.203846,2336.203846,2133.203846,2243.203846,2105.203846,2086.203846,1661.203846,1929.203846
553.094,4602.457692,4463.457692,3758.457692,3713.457692,3313.457692,3283.457692,3030.457692,3069.457692,3201.457692,2973.457692,3319.457692,3059.457692,2566.457692,2944.457692,2884.457692,2679.457692,2596.457692,3037.457692,2497.457692,2308.457692,2222.457692,2124.457692,2047.457692,2029.457692,1766.457692,1849.457692
551.223,4517.492308,4386.492308,3832.492308,3659.492308,3222.492308,3245.492308,2998.492308,3118.492308,3228.492308,3001.492308,3332.492308,2975.492308,2594.492308,2871.492308,2921.492308,2609.492308,2536.492308,2956.492308,2428.492308,2266.492308,2280.492308,2219.492308,1905.492308,1956.492308,1770.492308,1982.492308
549.351,4521.734615,4346.734615,3769.734615,3709.734615,3308.734615,3141.734615,2967.734615,3069.734615,3201.734615,2891.734615,3281.734615,2973.734615,2449.734615,2951.734615,2972.734615,2604.734615,2524.734615,3015.734615,2527.734615,2296.734615,2263.734615,2214.734615,2001.734615,1979.734615,1853.734615,1895.734615
547.481,4516.038462,4383.038462,3708.038462,3778.038462,3287.038462,3142.038462,2960.038462,3035.038462,3137.038462,2849.038462,3196.038462,3057.038462,2637.038462,2965.038462,2909.038462,2598.038462,2484.038462,2987.038462,2561.038462,2231.038462,2284.038462,2150.038462,1956.038462,2019.038462,1797.038462,1974.038462
545.608,4564.988462,4455.988462,3841.988462,3719.988462,3226.988462,3191.988462,3008.988462,3098.988462,3090.988462,2966.988462,3339.988462,3005.988462,2529.988462,2936.988462,2926.988462,2542.988462,2510.988462,2962.988462,2644.988462,2340.988462,2281.988462,2248.988462,1951.988462,1954.988462,1812.988462,1918.988462
543.737,4563.130769,4477.130769,3871.130769,3748.130769,3323.130769,3169.130769,3035.130769,3190.130769,3180.130769,2888.130769,3302.130769,3037.130769,2654.130769,2884.130769,2941.130769,2582.130769,2521.130769,2942.130769,2573.130769,2318.130769,2255.130769,2268.130769,2023.130769,1958.130769,1735.130769,1973.130769
541.864,4703.576923,4492.576923,3807.576923,3899.576923,3291.576923,3256.576923,3069.576923,3218.576923,3167.576923,3017.576923,3411.576923,3073.576923,2535.576923,2916.576923,2988.576923,2556.576923,2525.576923,3024.576923,2528.576923,2331.576923,2303.576923,2232.576923,1943.576923,2014.576923,1783.576923,1981.576923
539.99,4795.303846,4594.303846,3912.303846,3727.303846,3415.303846,3221.303846,3135.303846,3154.303846,3220.303846,2997.303846,3333.303846,3014.303846,2562.303846,2977.303846,2995.303846,2671.303846,2606.303846,2987.303846,2531.303846,2300.303846,2250.303846,2299.303846,1918.303846,2028.303846,1675.303846,1823.303846
538.118,4697.719231,4509.719231,3987.719231,3840.719231,3410.719231,3312.719231,3045.719231,3155.719231,3107.719231,3006.719231,3389.719231,3134.719231,2505.719231,2936.719231,2953.719231,2717.719231,2478.719231,3048.719231,2575.719231,2424.719231,2220.719231,2281.719231,1939.719231,2001.719231,1691.719231,1954.719231
536.243,4756.011538,4618.011538,3866.011538,3841.011538,3478.011538,3310.011538,3098.011538,3234.011538,3237.011538,2900.011538,3277.011538,3099.011538,2589.011538,2918.011538,2999.011538,2677.011538,2510.011538,3007.011538,2617.011538,2423.011538,2239.011538,2263.011538,1954.011538,1936.011538,1756.011538,1871.011538
534.37,4837.65,4509.65,3946.65,3832.65,3423.65,3261.65,3047.65,3248.65,3275.65,2979.65,3321.65,2960.65,2685.65,2957.65,2954.65,2624.65,2539.65,3044.65,2552.65,2352.65,2224.65,2290.65,1993.65,2033.65,1849.65,1849.65
532.495,4774.703846,4600.703846,3916.703846,3913.703846,3527.703846,3309.703846,2993.703846,3286.703846,3177.703846,3069.703846,3382.703846,2989.703846,2573.703846,2951.703846,2892.703846,2641.703846,2595.703846,2972.703846,2528.703846,2323.703846,2204.703846,2366.703846,1969.703846,2026.703846,1789.703846,1895.703846
530.619,4859.253846,4536.253846,3910.253846,3856.253846,3360.253846,3287.253846,3121.253846,3206.253846,3161.253846,3007.253846,3416.253846,3009.253846,2562.253846,3001.253846,2928.253846,2714.253846,2535.253846,3023.253846,2529.253846,2335.253846,2286.253846,2293.253846,2052.253846,1959.253846,1811.253846,1942.253846
528.745,4740.211538,4469.211538,3837.211538,3810.211538,3458.211538,3338.211538,2956.211538,3181.211538,3059.211538,2896.211538,3437.211538,3116.211538,2610.211538,2928.211538,2928.211538,2715.211538,2481.211538,3060.211538,2687.211538,2352.211538,2379.211538,2314.211538,2044.211538,1983.211538,1845.211538,1954.211538
526.869,4773.642308,4440.642308,3826.642308,3826.642308,3446.642308,3353.642308,2965.642308,3211.642308,3229.642308,2947.642308,3316.642308,3000.642308,2626.642308,2864.642308,2959.642308,2656.642308,2525.642308,3025.642308,2610.642308,2298.642308,2417.642308,2272.642308,2025.642308,2076.642308,1782.642308,1938.642308
524.992,4765.753846,4444.753846,3825.753846,3815.753846,3407.753846,3203.753846,3061.753846,3134.753846,3131.753846,2838.753846,3367.753846,3029.753846,2638.753846,2840.753846,2969.753846,2704.753846,2440.753846,2997.753846,2664.753846,2308.753846,2414.753846,2353.753846,1949.753846,1988.753846,1855.753846,1962.753846
523.117,4676.003846,4430.003846,3813.003846,3801.003846,3353.003846,3173.003846,3000.003846,3034.003846,3082.003846,2854.003846,3423.003846,3116.003846,2596.003846,2968.003846,2988.003846,2697.003846,2535.003846,2999.003846,2596.003846,2326.003846,2373.003846,2284.003846,1997.003846,2085.003846,1784.003846,1922.003846
521.239,4641.457692,4348.457692,3835.457692,3731.457692,3413.457692,3153.457692,2875.457692,3095.457692,3109.457692,2917.457692,3350.457692,3094.457692,2618.457692,2873.457692,3048.457692,2643.457692,2456.457692,2976.457692,2604.457692,2268.457692,2330.457692,2278.457692,1927.457692,2009.457692,1801.457692,1939.457692
519.361,4480.9,4327.9,3766.9,3623.9,3316.9,3119.9,2845.9,2993.9,3072.9,2852.9,3349.9,3091.9,2646.9,2804.9,2894.9,2659.9,2488.9,2985.9,2622.9,2315.9,2345.9,2263.9,1879.9,2064.9,1756.9,1937.9
517.483,4409.646154,4213.646154,3687.646154,3566.646154,3283.646154,3069.646154,2842.646154,2945.646154,2889.646154,2843.646154,3267.646154,3009.646154,2670.646154,2901.646154,2908.646154,2663.646154,2604.646154,2867.646154,2534.646154,2283.646154,2326.646154,2233.646154,1908.646154,2004.646154,1818.646154,1867.646154
515.607,4387.107692,4176.107692,3595.107692,3551.107692,3319.107692,3075.107692,2784.107692,2942.107692,2933.107692,2810.107692,3303.107692,3041.107692,2578.107692,2858.107692,2997.107692,2744.107692,2517.107692,2887.107692,2527.107692,2287.107692,2225.107692,2226.107692,1877.107692,2005.107692,1742.107692,1774.107692
513.728,4320.876923,4140.876923,3585.876923,3460.876923,3326.876923,2973.876923,2750.876923,2942.876923,2986.876923,2725.876923,3242.876923,2955.876923,2667.876923,2932.876923,2928.876923,2620.876923,2593.876923,2939.876923,2546.876923,2235.876923,2135.876923,2166.876923,1798.876923,1968.876923,1687.876923,1856.876923
511.848,4243.576923,4120.576923,3648.576923,3458.576923,3214.576923,2904.576923,2705.576923,2927.576923,2913.576923,2734.576923,3224.576923,3029.576923,2635.576923,2804.576923,2924.576923,2610.576923,2558.576923,2826.576923,2477.576923,2165.576923,2191.576923,2169.576923,1846.576923,1944.576923,1665.576923,1839.576923
